Date,A,B,C,D,E,F
2020/5/14,3382,36824,33442,10.11,359.694,260.198
2020/5/15,3622,37409,33787,10.72,363.647,263.059
2020/5/16,3947,33975,30028,13.14,335.728,242.862
2020/5/17,4241,32935,28694,14.78,317.524,229.694
2020/5/18,4085,36888,32803,12.45,352.064,254.679
2020/5/19,4626,35962,31336,14.76,343.301,248.34
2020/5/20,4951,36458,31507,15.71,339.716,245.746
2020/5/21,3983,35554,31571,12.62,340.467,246.29
2020/5/22,3675,34567,30892,11.9,335.691,242.835
2020/5/23,4061,30959,26898,15.1,304.958,220.603
2020/5/24,4289,31194,26905,15.94,296.73,214.651
2020/5/25,3942,36380,32438,12.15,342.454,247.728
2020/5/26,3563,36459,32896,10.83,355.735,257.335
2020/5/27,4932,36376,31444,15.69,345.154,249.681
2020/5/28,5261,36780,31519,16.69,343.251,248.304
2020/5/29,4098,36642,32544,12.59,346.193,250.433
2020/5/30,4186,32699,28513,14.68,320.599,231.918
2020/5/31,3430,32206,28776,11.92,314.929,227.816
2020/6/1,3633,37293,33660,10.79,338.534,277.306
2020/6/2,4071,38452,34381,11.84,350.639,287.222
2020/6/3,4163,38653,34490,12.07,353.157,289.285
2020/6/4,3754,38689,34935,10.75,356.543,292.058
2020/6/5,3682,38543,34861,10.56,356.574,292.084
2020/6/6,4240,34992,30752,13.79,328.179,268.824
2020/6/7,4535,32656,28121,16.13,302.045,247.417
2020/6/8,4580,36941,32361,14.15,326.738,267.643
2020/6/9,4515,36875,32360,13.95,331.734,271.736
2020/6/10,4367,38137,33770,12.93,341.802,279.983
2020/6/11,3986,38206,34220,11.65,351.717,288.105
2020/6/12,3586,38596,35010,10.24,356.597,292.102
2020/6/13,3764,35316,31552,11.93,332.39,272.274
2020/6/14,4572,34393,29821,15.33,315.405,258.36
2020/6/15,5033,40129,35096,14.34,352.089,288.41
2020/6/16,4022,39696,35674,11.27,363.303,297.595
2020/6/17,3975,40135,36160,10.99,366.664,300.348
2020/6/18,4191,40155,35964,11.65,368.138,301.556
2020/6/19,3862,40202,36340,10.63,370.027,303.103
2020/6/20,3675,38988,35313,10.41,361.175,295.853
2020/6/21,3484,35108,31624,11.02,329.819,270.167
2020/6/22,3849,40476,36627,10.51,365.985,299.792
2020/6/23,3768,40615,36847,10.23,375.578,307.651
2020/6/24,4086,41256,37170,10.99,375.274,307.401
2020/6/25,3379,35231,31852,10.61,339.873,278.404
2020/6/26,3907,34259,30352,12.87,322.616,264.267
2020/6/27,3620,34086,30466,11.88,320.572,262.593
2020/6/28,3412,34519,31107,10.97,320.877,262.842
2020/6/29,4013,40364,36351,11.04,363.474,297.736
2020/6/30,4646,41328,36682,12.67,372.543,305.165
2020/7/1,4029,40360,36331,11.09,361.364,332.638
2020/7/2,4458,40305,35847,12.44,353.215,325.136
2020/7/3,4131,39929,35798,11.54,351.354,323.423
2020/7/4,4287,36211,31924,13.43,331.808,305.432
2020/7/5,3475,34694,31219,11.13,319.139,293.769
2020/7/6,5016,40904,35888,13.98,357.069,328.685
2020/7/7,4610,40936,36326,12.69,366.548,337.41
2020/7/8,4315,41421,37106,11.63,369.874,340.471
2020/7/9,4367,41053,36686,11.9,369.542,340.166
2020/7/10,4379,41209,36830,11.89,367.622,338.398
2020/7/11,3671,36606,32935,11.15,342.56,315.329
2020/7/12,3518,35741,32223,10.92,329.077,302.918
2020/7/13,3974,41502,37528,10.59,370.415,340.97
2020/7/14,3924,41714,37790,10.38,379.07,348.937
2020/7/15,4210,40965,36755,11.45,375.413,345.57
2020/7/16,5085,40988,35903,14.16,366.565,337.426
2020/7/17,4256,41138,36882,11.54,366.651,337.505
2020/7/18,4321,37514,33193,13.02,345.556,318.086
2020/7/19,4128,35959,31831,12.97,330.742,304.451
2020/7/20,4268,41789,37521,11.38,359.803,331.201
2020/7/21,5133,41958,36825,13.94,365.277,336.239
2020/7/22,4266,41633,37367,11.42,372.381,342.779
2020/7/23,3848,41868,38020,10.12,373.753,344.043
2020/7/24,4129,41686,37557,10.99,372.69,343.063
2020/7/25,4697,37535,32838,14.3,343.632,316.316
2020/7/26,4718,35266,30548,15.44,320.568,295.085
2020/7/27,4565,41325,36760,12.42,354.83,326.623
2020/7/28,4530,40863,36333,12.47,359.139,330.59
2020/7/29,4845,41198,36353,13.33,359.515,330.936
2020/7/30,5460,41052,35592,15.34,359.978,331.362
2020/7/31,4138,40438,36300,11.4,362.077,333.295
2020/8/1,4121,36803,32682,12.61,348.252,320.252
2020/8/2,3810,34564,30754,12.39,330.027,303.491
2020/8/3,4898,38616,33718,14.53,349.469,321.371
2020/8/4,4353,38389,34036,12.79,353.016,324.632
2020/8/5,4387,39761,35374,12.4,362.345,333.211
2020/8/6,3853,40446,36593,10.53,372.583,342.627
2020/8/7,3860,40542,36682,10.52,375.397,345.214
2020/8/8,3871,36232,32361,11.96,347.857,319.888
2020/8/9,3187,34353,31166,10.23,330.873,304.27
2020/8/10,3726,40137,36411,10.23,368.576,338.941
2020/8/11,4384,39551,35167,12.47,364.262,334.975
2020/8/12,4270,40807,36537,11.69,366.707,337.222
2020/8/13,4651,40952,36301,12.81,369.798,340.065
2020/8/14,5022,40963,35941,13.97,367.91,338.329
2020/8/15,4941,36145,31204,15.83,334.237,307.364
2020/8/16,4622,34343,29721,15.55,316.353,290.918
2020/8/17,4585,40123,35538,12.9,359.302,330.413
2020/8/18,4236,40515,36279,11.68,369.635,339.915
2020/8/19,3869,40865,36996,10.46,375.789,345.575
2020/8/20,4384,41202,36818,11.91,377.483,347.132
2020/8/21,3862,40685,36823,10.49,375.7,345.493
2020/8/22,3398,34383,30985,10.97,338.211,311.018
2020/8/23,3297,33542,30245,10.9,318.72,293.093
2020/8/24,3695,40178,36483,10.13,366.58,337.105
2020/8/25,3812,40885,37073,10.28,380.91,350.284
2020/8/26,3796,39623,35827,10.6,372.356,342.418
2020/8/27,4545,39652,35107,12.95,362.279,333.15
2020/8/28,4272,39394,35122,12.16,359.133,330.257
2020/8/29,4174,35312,31138,13.4,336.531,309.473
2020/8/30,4086,34763,30677,13.32,326.306,300.069
2020/8/31,4719,39916,35197,13.41,357.894,329.119
2020/9/1,4478,39898,35420,12.64,383.771,369.066
2020/9/2,3868,40360,36492,10.6,394.351,379.24
2020/9/3,4811,40285,35474,13.56,387.89,373.026
2020/9/4,4870,40850,35980,13.54,385.407,370.639
2020/9/5,3922,34680,30758,12.75,349.952,336.542
2020/9/6,3873,31794,27921,13.87,318.214,306.021
2020/9/7,4362,38299,33937,12.85,358.541,344.803
2020/9/8,4155,39289,35134,11.83,381.313,366.701
2020/9/9,4176,39546,35370,11.81,384.185,369.464
2020/9/10,4255,39693,35438,12.01,384.465,369.733
2020/9/11,4084,39682,35598,11.47,383.295,368.607
2020/9/12,3383,34694,31311,10.8,354.311,340.735
2020/9/13,3024,33054,30030,10.07,332.81,320.058
2020/9/14,3718,39358,35640,10.43,379.183,364.653
2020/9/15,3725,40037,36312,10.26,390.733,375.76
2020/9/16,3733,40254,36521,10.22,394.456,379.341
2020/9/17,3724,40570,36846,10.11,398.272,383.011
2020/9/18,3729,40622,36893,10.11,396.819,381.613
2020/9/19,3317,35803,32486,10.21,364.619,350.648
2020/9/20,3885,33402,29517,13.16,336.463,323.57
2020/9/21,4562,38959,34397,13.26,367.007,352.943
2020/9/22,5125,39362,34237,14.97,368.721,354.592
2020/9/23,4772,39461,34689,13.76,371.842,357.594
2020/9/24,5434,38959,33525,16.21,366.113,352.083
2020/9/25,5274,37286,32012,16.48,352.631,339.119
2020/9/26,4547,35642,31095,14.62,340.662,327.609
2020/9/27,4489,31297,26808,16.75,303.48,291.85
2020/9/28,4555,35668,31113,14.64,337.096,324.178
2020/9/29,4259,36005,31746,13.42,346.193,332.927
2020/9/30,5285,36008,30723,17.2,336.989,324.075
2020/10/1,4645,31043,26398,17.6,321.699,274.61
2020/10/2,3460,30535,27075,12.78,321.406,274.36
2020/10/3,3418,30966,27548,12.41,327.144,279.258
2020/10/4,3591,31872,28281,12.7,331.756,283.194
2020/10/5,4539,37047,32508,13.96,369.536,315.444
2020/10/6,4239,36139,31900,13.29,366.956,313.241
2020/10/7,4100,35407,31307,13.1,361.379,308.48
2020/10/8,4718,35531,30813,15.31,358.248,305.808
2020/10/9,4310,31793,27483,15.68,329.94,281.643
2020/10/10,3295,30682,27387,12.03,321.67,274.585
2020/10/11,3088,30519,27431,11.26,319.611,272.827
2020/10/12,3361,36424,33063,10.17,371.076,316.759
2020/10/13,3465,36854,33389,10.38,381.321,325.504
2020/10/14,3992,36790,32798,12.17,378.803,323.355
2020/10/15,3926,36608,32682,12.01,378.46,323.061
2020/10/16,3801,36679,32878,11.56,377.055,321.863
2020/10/17,4087,32108,28021,14.59,339.706,289.981
2020/10/18,3946,30516,26570,14.85,314.197,268.205
2020/10/19,4505,35551,31046,14.51,351.808,300.311
2020/10/20,4244,35876,31632,13.42,362.755,309.655
2020/10/21,3309,35676,32367,10.22,371.917,317.477
2020/10/22,4341,35543,31202,13.91,361.32,308.43
2020/10/23,4003,33701,29698,13.48,346.754,295.997
2020/10/24,3892,30683,26791,14.53,319.174,272.453
2020/10/25,4025,30151,26126,15.41,305.322,260.629
2020/10/26,3503,34595,31092,11.27,349.126,298.021
2020/10/27,3402,35071,31669,10.74,362.462,309.405
2020/10/28,3470,35429,31959,10.86,365.469,311.972
2020/10/29,3707,34978,31271,11.86,362.44,309.387
2020/10/30,4215,34479,30264,13.93,351.492,300.041
2020/10/31,3719,30482,26763,13.9,319.096,272.388
2020/11/1,3569,29696,26127,13.66,315.009,243.616
2020/11/2,3523,33953,30430,11.58,355.623,275.025
2020/11/3,3189,33163,29974,10.64,358.644,277.361
2020/11/4,3551,33339,29788,11.92,356.692,275.852
2020/11/5,3319,33663,30344,10.94,361.243,279.371
2020/11/6,3263,35055,31792,10.26,372.572,288.133
2020/11/7,3199,31405,28206,11.34,345.528,267.218
2020/11/8,3928,29547,25619,15.33,310.401,240.052
2020/11/9,4080,33448,29368,13.89,343.953,266
2020/11/10,3590,33402,29812,12.04,352.444,272.567
2020/11/11,3708,33320,29612,12.52,352.902,272.921
2020/11/12,3190,33593,30403,10.5,358.26,277.064
2020/11/13,3373,33559,30186,11.17,359.448,277.983
2020/11/14,3364,30510,27146,12.39,332.423,257.083
2020/11/15,3463,29565,26102,13.27,314.09,242.905
2020/11/16,3147,34111,30964,10.16,358.815,277.493
2020/11/17,3202,34607,31405,10.2,371.73,287.481
2020/11/18,3361,35177,31816,10.56,374.507,289.629
2020/11/19,3314,35383,32069,10.33,378.469,292.693
2020/11/20,3643,35666,32023,11.38,378.608,292.801
2020/11/21,2928,31603,28675,10.21,350.72,271.233
2020/11/22,2765,29650,26885,10.28,327.598,253.352
2020/11/23,3144,33976,30832,10.2,360.709,278.958
2020/11/24,3134,34084,30950,10.13,368.37,284.883
2020/11/25,3306,34797,31491,10.5,371.834,287.562
2020/11/26,3144,34573,31429,10.01,372.562,288.124
2020/11/27,3495,33669,30174,11.58,362.449,280.303
2020/11/28,2977,29814,26837,11.09,328.575,254.107
2020/11/29,3287,28529,25242,13.02,304.6,235.565
2020/11/30,3320,32437,29117,11.4,338.718,261.952
2020/12/1,3237,32814,29577,10.94,355.298,228.896
2020/12/2,3050,32582,29532,10.33,358.116,230.712
2020/12/3,3168,32478,29310,10.81,356.471,229.652
2020/12/4,3084,32466,29382,10.5,356.933,229.95
2020/12/5,3618,30262,26644,13.58,330.35,212.824
2020/12/6,2691,28297,25606,10.51,313.723,202.113
2020/12/7,3106,32832,29726,10.45,353.586,227.793
2020/12/8,3164,33028,29864,10.59,362.161,233.318
2020/12/9,3094,33229,30135,10.27,363.903,234.441
2020/12/10,3086,33283,30197,10.22,365.771,235.644
2020/12/11,3129,33050,29921,10.46,363.687,234.302
2020/12/12,3282,29946,26664,12.31,334.444,215.462
2020/12/13,2830,28289,25459,11.12,313.412,201.912
2020/12/14,3022,32639,29617,10.2,351.118,226.203
2020/12/15,3012,32714,29702,10.14,360.434,232.205
2020/12/16,3020,32818,29798,10.14,361.579,232.943
2020/12/17,3000,32878,29878,10.04,360.959,232.543
2020/12/18,3047,32849,29802,10.22,362.666,233.644
2020/12/19,3047,29790,26743,11.39,334.625,215.578
2020/12/20,3616,29274,25658,14.09,313.192,201.771
2020/12/21,3072,32722,29650,10.36,352.857,227.324
2020/12/22,3199,33107,29908,10.7,361.059,232.608
2020/12/23,3076,33388,30312,10.15,365.98,235.778
2020/12/24,3545,33402,29857,11.87,362.992,233.854
2020/12/25,3418,32717,29299,11.67,358.124,230.718
2020/12/26,3066,29798,26732,11.47,332.353,214.115
2020/12/27,2869,28846,25977,11.04,315.72,203.399
2020/12/28,3135,32626,29491,10.63,351.887,226.699
2020/12/29,3094,33114,30020,10.3,362.574,233.584
2020/12/30,3118,32211,29093,10.72,353.867,227.975
2020/12/31,3154,31598,28444,11.09,350.244,225.64
